serviceUrl,layerId,layerName,geometryType,score,tags,status,httpStatus
https://gis.georgetown.org/intgarcgis/rest/services/MPN/MPN_FeatureWebService/MapServer,13,CCN,esriGeometryPolygon,10,utilities,ok,200
https://gis.georgetown.org/intgarcgis/rest/services/MPN/MPN_FeatureWebService/MapServer,14,EmerSvcBoundaries,esriGeometryPolygon,20,"land_use,permits",ok,200
https://gis.georgetown.org/intgarcgis/rest/services/MPN/MPN_FeatureWebService/MapServer,15,MUD,esriGeometryPolygon,20,"legal,land_use",ok,200
https://gis.georgetown.org/intgarcgis/rest/services/MPN/MPN_FeatureWebService/MapServer,16,PUD Overlay,esriGeometryPolygon,0,,ok,200
https://gis.georgetown.org/intgarcgis/rest/services/MPN/MPN_FeatureWebService/MapServer,17,SPO Overlay,esriGeometryPolygon,0,,ok,200
https://gis.georgetown.org/intgarcgis/rest/services/MPN/MPN_FeatureWebService/MapServer,18,Code Enforcement Areas,esriGeometryPolygon,20,"land_use,permits",ok,200
https://gis.psmfc.org/server/rest/services/NFHP/NFHP_Projects/MapServer,0,NFHP Funded Projects,esriGeometryPoint,10,situs,ok,200
https://gis.psmfc.org/server/rest/services/NFHP/NFHP_Projects/MapServer,1,NFHP Supported Projects,esriGeometryPoint,10,situs,ok,200
https://gis.texaswildfirerisk.com/server/rest/services/TxWRAP/conditional_sources_of_ember_load_to_buildings/MapServer,0,Source of Ember Load to Buildings,,10,permits,ok,200
https://gis.texaswildfirerisk.com/server/rest/services/TxWRAP/source_ember_load_buildings/MapServer,181,Source of Ember Load to Buildings,,10,permits,ok,200
https://gis.traviscountytx.gov/server1/rest/services/Natural_Resources/Flood_Hazard_Layer/MapServer,0,Flood Insurance Rate Map (FIRM) Panels,esriGeometryPolygon,10,flood,ok,200
https://gis.traviscountytx.gov/server1/rest/services/Natural_Resources/Flood_Hazard_Layer/MapServer,1,Base Flood Elevations (BFE),esriGeometryPolyline,10,flood,ok,200
https://gis.traviscountytx.gov/server1/rest/services/Natural_Resources/Flood_Hazard_Layer/MapServer,2,Zone A 100 ft Buffer,esriGeometryPolygon,10,situs,ok,200
https://gis.traviscountytx.gov/server1/rest/services/Natural_Resources/Flood_Hazard_Layer/MapServer,3,Finished Flood Elevation (FFE),esriGeometryPoint,40,"parcel_id,permits,boundaries,flood",ok,200
https://gis.traviscountytx.gov/server1/rest/services/Natural_Resources/Flood_Hazard_Layer/MapServer,4,Letter of Map Revision (LOMR) (Effective Only),esriGeometryPolygon,0,,ok,200
https://gis.traviscountytx.gov/server1/rest/services/Natural_Resources/Flood_Hazard_Layer/MapServer,5,Flood Hazard Zones,esriGeometryPolygon,20,"situs,flood",ok,200
https://gis.traviscountytx.gov/server1/rest/services/Natural_Resources/Floodplain_100yr_2008/MapServer,0,Floodplain 100 yr (2008),esriGeometryPolygon,20,"situs,flood",ok,200
https://gis.traviscountytx.gov/server1/rest/services/Public_Works/Fire_Hydrants/MapServer,0,Fire Hydrants,esriGeometryPoint,10,situs,ok,200
https://gis.traviscountytx.gov/server1/rest/services/Public_Works/Travis_County_Roads/MapServer,41,Travis County Roads,esriGeometryPolyline,10,utilities,ok,200
https://gis.traviscountytx.gov/server1/rest/services/Public_Works/Travis_County_Roads_Maintained_Only/MapServer,0,Travis County Maintained Roads,esriGeometryPolyline,10,utilities,ok,200
https://gisdev.sanacloud.com/arcgis/rest/services/EDGE_Structures/EDGE_Structures/MapServer,0,Public_School_Characteristics___Current,esriGeometryPoint,10,situs,ok,200
https://gisdev.sanacloud.com/arcgis/rest/services/EDGE_Structures/EDGE_Structures/MapServer,1,Strucutres_Points_Joined,esriGeometryPolygon,20,"situs,permits",ok,200
https://gisdev.sanacloud.com/arcgis/rest/services/EDGE_Structures/EDGE_Structures/MapServer,2,MatchedStructures_appendedEducation,esriGeometryPolygon,20,"situs,permits",ok,200
https://gisdev.sanacloud.com/arcgis/rest/services/EDGE_Structures/EDGE_Structures/MapServer,3,Education_Structures,esriGeometryPolygon,20,"situs,permits",ok,200
https://gispub.epa.gov/arcgis/rest/services/OAR_OAP/HeatWaves/MapServer,0,Heat Wave Frequency,,0,,ok,200
https://gispub.epa.gov/arcgis/rest/services/OAR_OAP/HeatWaves/MapServer,1,"Heat Wave Frequency in 50 Large U.S. Cities, 1961–2023 (Statistically Significant)",esriGeometryPoint,0,,ok,200
https://gispub.epa.gov/arcgis/rest/services/OAR_OAP/HeatWaves/MapServer,2,"Heat Wave Frequency in 50 Large U.S. Cities, 1961–2023 (Not Statistically Significant)",esriGeometryPoint,0,,ok,200
https://gispub.epa.gov/arcgis/rest/services/OAR_OAP/HeatWaves/MapServer,3,Heat Wave Duration,,0,,ok,200
https://gispub.epa.gov/arcgis/rest/services/OAR_OAP/HeatWaves/MapServer,4,"Heat Wave Duration in 50 Large U.S. Cities, 1961–2023 (Statistically Significant)",esriGeometryPoint,0,,ok,200
https://gispub.epa.gov/arcgis/rest/services/OAR_OAP/HeatWaves/MapServer,5,"Heat Wave Duration in 50 Large U.S. Cities, 1961–2023 (Not Statistically Significant)",esriGeometryPoint,0,,ok,200
https://gispub.epa.gov/arcgis/rest/services/OAR_OAP/HeatWaves/MapServer,6,Heat Wave Season,,0,,ok,200
https://gispub.epa.gov/arcgis/rest/services/OAR_OAP/HeatWaves/MapServer,7,"Heat Wave Season in 50 Large U.S. Cities, 1961–2023 (Statistically Significant)",esriGeometryPoint,0,,ok,200
https://gispub.epa.gov/arcgis/rest/services/OAR_OAP/HeatWaves/MapServer,8,"Heat Wave Season in 50 Large U.S. Cities, 1961–2023 (Not Statistically Significant)",esriGeometryPoint,0,,ok,200
https://gispub.epa.gov/arcgis/rest/services/OAR_OAP/HeatWaves/MapServer,9,Heat Wave Intensity,,0,,ok,200
https://gispub.epa.gov/arcgis/rest/services/OAR_OAP/HeatWaves/MapServer,10,"Heat Wave Intensity in 50 Large U.S. Cities, 1961–2023 (Statistically Significant)",esriGeometryPoint,0,,ok,200
https://gispub.epa.gov/arcgis/rest/services/OAR_OAP/HeatWaves/MapServer,11,"Heat Wave Intensity in 50 Large U.S. Cities, 1961–2023 (Not Statistically Significant)",esriGeometryPoint,0,,ok,200
https://gispub.epa.gov/arcgis/rest/services/ORD/Estimated_Private_Domestic_Wells/MapServer,0,US Block Groups 2010,esriGeometryPolygon,20,"legal,utilities",ok,200
https://gispub.epa.gov/arcgis/rest/services/ORD/PrivateDomesticWells2020/MapServer,1,Wells,,0,,ok,200
https://gispub.epa.gov/arcgis/rest/services/ORD/PrivateDomesticWells2020/MapServer,2,Blocks,esriGeometryPolygon,10,legal,ok,200
https://gispub.epa.gov/arcgis/rest/services/ORD/PrivateDomesticWells2020/MapServer,3,Block_Groups,esriGeometryPolygon,10,legal,ok,200
https://gispub.epa.gov/arcgis/rest/services/ORD/PrivateDomesticWells2020/MapServer,4,Wells per Sq. Km.,,0,,ok,200
https://gispub.epa.gov/arcgis/rest/services/ORD/PrivateDomesticWells2020/MapServer,5,Blocks,esriGeometryPolygon,10,legal,ok,200
https://gispub.epa.gov/arcgis/rest/services/ORD/PrivateDomesticWells2020/MapServer,6,Block_Groups,esriGeometryPolygon,10,legal,ok,200
https://gispub.epa.gov/arcgis/rest/services/ORD/PrivateDomesticWells2020/MapServer,7,% Population Served,,0,,ok,200
https://gispub.epa.gov/arcgis/rest/services/ORD/PrivateDomesticWells2020/MapServer,8,Blocks,esriGeometryPolygon,10,legal,ok,200
https://gispub.epa.gov/arcgis/rest/services/ORD/PrivateDomesticWells2020/MapServer,9,Block_Groups,esriGeometryPolygon,10,legal,ok,200
https://gispub.epa.gov/arcgis/rest/services/ORD/PrivateDomesticWells2020/MapServer,10,Change in Housing Units on Wells 1990-2020,,0,,ok,200
https://gispub.epa.gov/arcgis/rest/services/ORD/PrivateDomesticWells2020/MapServer,11,Blocks,esriGeometryPolygon,10,legal,ok,200
https://gispub.epa.gov/arcgis/rest/services/ORD/PrivateDomesticWells2020/MapServer,12,Block_Groups,esriGeometryPolygon,10,legal,ok,200
https://gisservices.halff.com/ags/rest/services/GCD_Reference/WaterandSewerCCN_Reference/MapServer,0,Water CCN Facility Lines,esriGeometryPolyline,10,utilities,ok,200
https://gisservices.halff.com/ags/rest/services/GCD_Reference/WaterandSewerCCN_Reference/MapServer,1,Sewer CCN Facility Lines,esriGeometryPolyline,10,utilities,ok,200
https://gisservices.halff.com/ags/rest/services/GCD_Reference/WaterandSewerCCN_Reference/MapServer,2,Water CCN Service Areas,esriGeometryPolygon,10,utilities,ok,200
https://gisservices.halff.com/ags/rest/services/GCD_Reference/WaterandSewerCCN_Reference/MapServer,3,Sewer CCN Service Areas,esriGeometryPolygon,10,utilities,ok,200
https://gisservices.halff.com/ags/rest/services/GMS_Demo/GMS_Demo_Wells_PROD/MapServer,0,All Wells,esriGeometryPoint,0,,ok,200
https://gisservices.halff.com/ags/rest/services/GMS_Demo/GMS_Demo_Wells_PROD/MapServer,1,Wells by Well Use,esriGeometryPoint,0,,ok,200
https://gisservices.halff.com/ags/rest/services/GMS_Demo/GMS_Demo_Wells_PROD/MapServer,2,Wells by Exempt Status,esriGeometryPoint,0,,ok,200
https://gisservices.halff.com/ags/rest/services/GMS_Demo/GMS_Demo_Wells_PROD/MapServer,3,Wells for Search,esriGeometryPoint,40,"owner,situs,parcel_id,boundaries",ok,200
https://greeninfrastructuremapsdev.arcgis.com/arcgis/rest/services/GreenInfrastructure/Connectors_03_05_All/MapServer,0,Least Cost Path Connectors,esriGeometryPolyline,0,,ok,200
https://greeninfrastructuremapsdev.arcgis.com/arcgis/rest/services/GreenInfrastructure/CountySummary_Shaded/MapServer,0,Core Summary By County,esriGeometryPolygon,0,,ok,200
https://greeninfrastructuremapsdev.arcgis.com/arcgis/rest/services/GreenInfrastructure/EndemicSpec/MapServer,0,Endemic Species Richness,,0,,ok,200
https://greeninfrastructuremapsdev.arcgis.com/arcgis/rest/services/GreenInfrastructure/GICores030517/MapServer,0,Cores National,esriGeometryPolygon,30,"land_use,utilities,flood",ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Open_Data/World_Gas_Map_PE/MapServer,0,Gas Processing Plants [Canada & Mexico],esriGeometryPoint,10,utilities,ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Open_Data/World_Gas_Map_PE/MapServer,1,Gas Processing Plants [United States],esriGeometryPoint,10,utilities,ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Open_Data/World_Gas_Map_PE/MapServer,2,GTL Projects,esriGeometryPoint,0,,ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Open_Data/World_Gas_Map_PE/MapServer,3,LNG Projects,esriGeometryPoint,10,situs,ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Open_Data/World_Gas_Map_PE/MapServer,4,Projects And Shareholders,esriGeometryPoint,0,,ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Open_Data/World_Gas_Map_PE/MapServer,5,Gas Fields ,esriGeometryPolygon,10,utilities,ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Open_Data/World_Gas_Map_PE/MapServer,6,Existing Gas Pipelines - US,esriGeometryPolyline,10,utilities,ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Open_Data/World_Gas_Map_PE/MapServer,7,Gas Pipelines - World,esriGeometryPolyline,10,utilities,ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Open_Data/gei_gas_pipelines_summary/MapServer,0,US Natural Gas Pipelines,esriGeometryPolyline,40,"owner,situs,permits,utilities",ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Open_Data/gei_gas_pipelines_summary/MapServer,1,Global Natural Gas Pipelines,esriGeometryPolyline,30,"owner,situs,utilities",ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Open_Data/gei_pipelines/MapServer,0,gulfpub.SDE.Product_Pipelines_Global,esriGeometryPolyline,20,"owner,situs",ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Open_Data/gei_pipelines/MapServer,1,gulfpub.SDE.Product_Pipelines_US,esriGeometryPolyline,20,"owner,situs",ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Open_Data/gei_pipelines/MapServer,2,gulfpub.SDE.Existing_NG_Pipelines_US,esriGeometryPolyline,30,"owner,situs,permits",ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Open_Data/gei_pipelines/MapServer,3,gulfpub.SDE.Existing_Oil_Pipelines_US,esriGeometryPolyline,20,"owner,situs",ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Open_Data/gei_pipelines/MapServer,4,gulfpub.SDE.NG_Pipelines_Global,esriGeometryPolyline,20,"owner,situs",ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Open_Data/gei_pipelines/MapServer,5,gulfpub.SDE.Oil_Pipelines_Global,esriGeometryPolyline,20,"owner,situs",ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Service_Data/GEI_Data_Dashboard/MapServer,0,gulfpub.SDE.Oceans,esriGeometryPoint,10,situs,ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Service_Data/GEI_Data_Dashboard/MapServer,1,gulfpub.SDE.LNG_Imports_Exports_Min_FINAL,esriGeometryPoint,10,situs,ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Service_Data/GEI_Data_Dashboard/MapServer,2,gulfpub.SDE.Solar,esriGeometryPoint,10,situs,ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Service_Data/GEI_Data_Dashboard/MapServer,3,gulfpub.SDE.Wind,esriGeometryPoint,10,situs,ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Service_Data/GEI_Data_Dashboard/MapServer,4,gulfpub.SDE.Hydrogen,esriGeometryPoint,20,"owner,situs",ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Service_Data/GEI_Data_Dashboard/MapServer,5,gulfpub.SDE.Downstream_Assets,esriGeometryPoint,30,"owner,situs,permits",ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Service_Data/GEI_Data_Dashboard/MapServer,6,gulfpub.SDE.Existing_NG_Pipelines_US,esriGeometryPolyline,30,"owner,situs,permits",ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Service_Data/GEI_Data_Dashboard/MapServer,7,gulfpub.SDE.Existing_Oil_Pipelines_US,esriGeometryPolyline,20,"owner,situs",ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Service_Data/GEI_Data_Dashboard/MapServer,8,gulfpub.SDE.NG_Pipelines_Global,esriGeometryPolyline,20,"owner,situs",ok,200
https://gulfpub-gisstg.esriemcs.com/server/rest/services/Service_Data/GEI_Data_Dashboard/MapServer,9,gulfpub.SDE.Oil_Pipelines_Global,esriGeometryPolyline,20,"owner,situs",ok,200
https://harcags.harcresearch.org/arcgisserver/rest/services/Energy/Texas_EnergyStar_Buildings/MapServer,0,Texas_EnergyStar_Buildings,esriGeometryPoint,40,"owner,situs,land_use,permits",ok,200
https://harcags.harcresearch.org/arcgisserver/rest/services/Energy/Texas_LEED_Buildings/MapServer,0,Texas_LEED_Buildings,esriGeometryPoint,40,"owner,situs,land_use,permits",ok,200
https://harcags.harcresearch.org/arcgisserver/rest/services/Hazards/FEMA_SRLP_ZipCode/MapServer,0,FEMA_SRLP_ZipCode,esriGeometryPolygon,30,"situs,permits,flood",ok,200
https://harcags.harcresearch.org/arcgisserver/rest/services/Hazards/FEMA_SRLP_ZipCode_Summary/MapServer,0,FEMA_SRLP_ZipCode_Summary,esriGeometryPolygon,30,"situs,permits,flood",ok,200
https://harcags.harcresearch.org/arcgisserver/rest/services/Hazards/TCEQ_Leaking_Petroleum_Storage_Tank/MapServer,0,TCEQ_Leaking_Petroleum_Storage_Tank,esriGeometryPoint,20,"situs,permits",ok,200
https://harcags.harcresearch.org/arcgisserver/rest/services/Hazards/TCEQ_Petroleum_Storage_Tanks/MapServer,0,TCEQ_Petroleum_Storage_Tanks,esriGeometryPoint,10,situs,ok,200
https://harcags.harcresearch.org/arcgisserver/rest/services/Infrastructure/TCEQ_Permitted_Wastewater_Outfalls/MapServer,0,TCEQ_Permitted_Wastewater_Outfalls,esriGeometryPoint,20,"permits,utilities",ok,200
https://harcags.harcresearch.org/arcgisserver/rest/services/Infrastructure/TCEQ_Public_Water_System_Surface_Water_Intakes/MapServer,0,TCEQ_Public_Water_System_Surface_Water_Intakes,esriGeometryPoint,10,utilities,ok,200
https://harcags.harcresearch.org/arcgisserver/rest/services/Infrastructure/TCEQ_Public_Water_System_Wells/MapServer,0,TCEQ_Public_Water_System_Wells,esriGeometryPoint,10,utilities,ok,200
https://harcags.harcresearch.org/arcgisserver/rest/services/Infrastructure/TWDB_BRACS_Wells/MapServer,0,TWDB_BRACS_Wells,esriGeometryPoint,40,"owner,parcel_id,permits,utilities",ok,200
https://harcags.harcresearch.org/arcgisserver/rest/services/Infrastructure/TWDB_SDRDB_Wells/MapServer,0,TWDB_SDRDB_Wells,esriGeometryPoint,40,"owner,situs,permits,utilities",ok,200
https://lddzoning.ldd.go.th/arcgis/rest/services/SampleWorldCities/MapServer,0,Cities,esriGeometryPoint,10,situs,ok,200
https://lddzoning.ldd.go.th/arcgis/rest/services/SampleWorldCities/MapServer,1,Continent,esriGeometryPolygon,0,,ok,200
https://lddzoning.ldd.go.th/arcgis/rest/services/SampleWorldCities/MapServer,2,World,esriGeometryPolygon,0,,ok,200
https://livefeeds2.arcgis.com/arcgis/rest/services/GEOGLOWS/GlobalWaterModel_Medium/MapServer,0,Flow Forecast (m³/sec),esriGeometryPolyline,10,utilities,ok,200
https://livefeeds2.arcgis.com/arcgis/rest/services/NFIE/NationalWaterModel_Medium_Anomaly/MapServer,0,Flow Forecast (cfs),esriGeometryPolyline,20,"situs,permits",ok,200
https://livefeeds2.arcgis.com/arcgis/rest/services/NFIE/NationalWaterModel_Short/MapServer,0,Flow Forecast (cfs),esriGeometryPolyline,20,"situs,permits",ok,200
https://livefeeds2.arcgis.com/arcgis/rest/services/NFIE/NationalWaterModel_Short_Anomaly/MapServer,0,Flow Forecast (cfs),esriGeometryPolyline,20,"situs,permits",ok,200
https://livefeeds3.arcgis.com/arcgis/rest/services/GEOGLOWS/GlobalWaterModel_Medium/MapServer,0,Flow Forecast (m³/sec),esriGeometryPolyline,0,,ok,200
https://maps.austintexas.gov/image/rest/services/MapTiled/AerialImagery_WebMercator/MapServer,0,IMAGERYBASEMAPSEARTHCOVER.md_2021_01_6in_tc,,0,,ok,200
https://maps.austintexas.gov/image/rest/services/MapTiled/AerialImagery_WebMercator/MapServer,1,Boundary,esriGeometryPolygon,10,boundaries,ok,200
https://maps.austintexas.gov/image/rest/services/MapTiled/AerialImagery_WebMercator/MapServer,2,Footprint,esriGeometryPolygon,0,,ok,200
https://maps.austintexas.gov/image/rest/services/MapTiled/AerialImagery_WebMercator/MapServer,3,Image,unknown,0,,ok,200
https://maps.austintexas.gov/image/rest/services/MapTiled/AerialImagery_WebMercator/MapServer,4,IMAGERYBASEMAPSEARTHCOVER.md_2019_01_6in_tc,,0,,ok,200
https://maps.austintexas.gov/image/rest/services/MapTiled/AerialImagery_WebMercator/MapServer,5,Boundary,esriGeometryPolygon,10,boundaries,ok,200
https://maps.austintexas.gov/image/rest/services/MapTiled/AerialImagery_WebMercator/MapServer,6,Footprint,esriGeometryPolygon,0,,ok,200
https://maps.austintexas.gov/image/rest/services/MapTiled/AerialImagery_WebMercator/MapServer,7,Image,unknown,0,,ok,200
https://maps.calagpermits.org/arcgis/rest/services/SampleWorldCities/MapServer,0,Cities,esriGeometryPoint,10,situs,ok,200
https://maps.calagpermits.org/arcgis/rest/services/SampleWorldCities/MapServer,1,Continent,esriGeometryPolygon,0,,ok,200
https://maps.calagpermits.org/arcgis/rest/services/SampleWorldCities/MapServer,2,World,esriGeometryPolygon,0,,ok,200
https://maps.floridadisaster.org/gis/rest/services/Hazards/Weather_Flooding_Precipitation/MapServer,1,Flash Flood Guidance,,10,flood,ok,200
https://maps.loadpasspermits.com/arcgis/rest/services/SampleWorldCities/MapServer,0,Cities,esriGeometryPoint,10,situs,ok,200
https://maps.loadpasspermits.com/arcgis/rest/services/SampleWorldCities/MapServer,1,Continent,esriGeometryPolygon,0,,ok,200
https://maps.loadpasspermits.com/arcgis/rest/services/SampleWorldCities/MapServer,2,World,esriGeometryPolygon,0,,ok,200
https://maps.pflugervilletx.gov/arcgis/rest/services/Engineering/Floodway/MapServer,0,Floodway,esriGeometryPolygon,20,"situs,flood",ok,200
https://maps.pflugervilletx.gov/arcgis/rest/services/Water/Water_CCNs/MapServer,0,Water CCN,esriGeometryPolygon,10,utilities,ok,200
https://maps.pflugervilletx.gov/arcgisadmin/rest/services/Engineering/Floodway/MapServer,0,Floodway,esriGeometryPolygon,20,"situs,flood",ok,200
https://maps.pflugervilletx.gov/arcgisadmin/rest/services/Water/Water_CCNs/MapServer,0,Water CCN,esriGeometryPolygon,10,utilities,ok,200
https://maps3.hdrgateway.com/arcgis/rest/services/Texas/TWDB_SFPV_Existing_Flood_Risk_Map/MapServer,0,Existing Vulnerability,,0,,ok,200
https://maps3.hdrgateway.com/arcgis/rest/services/Texas/TWDB_SFPV_Existing_Flood_Risk_Map/MapServer,1,Critical Facilities,esriGeometryPoint,20,"situs,flood",ok,200
https://maps3.hdrgateway.com/arcgis/rest/services/Texas/TWDB_SFPV_Existing_Flood_Risk_Map/MapServer,2,Critical Facilities - Others,esriGeometryPoint,20,"situs,flood",ok,200
https://maps3.hdrgateway.com/arcgis/rest/services/Texas/TWDB_SFPV_Existing_Flood_Risk_Map/MapServer,3,Social Vulnerability Index,esriGeometryPoint,20,"situs,flood",ok,200
